,Date,Price
156,2020-04-22,0.9770962523591263
157,2020-04-23,0.9463332434618494
158,2020-04-24,0.9204772175788623
159,2020-04-25,0.958964680506875
160,2020-04-26,0.9572391480183337
161,2020-04-27,0.9262469668374225
162,2020-04-28,0.9282421137772984
163,2020-04-29,0.9560393637098947
164,2020-04-30,0.974022647613912
165,2020-05-01,1.0179293610137503
166,2020-05-02,1.0540711782151522
167,2020-05-03,1.051685090320841
168,2020-05-04,1.0301833378269074
169,2020-05-05,1.0287948234025344
170,2020-05-06,1.0415206255055272
171,2020-05-07,1.0656106767322726
172,2020-05-08,1.128808304125101
173,2020-05-09,1.1830682124561875
174,2020-05-10,1.2457805338366137
175,2020-05-11,1.3444324615799406
176,2020-05-12,1.39859800485306
177,2020-05-13,1.3490563494203287
