,Date,Price
157,2014-07-28,0.4036937179832839
158,2014-07-29,0.39334052305203554
159,2014-07-30,0.36776759234294953
160,2014-07-31,0.3459153410622809
161,2014-08-01,0.387085467781073
162,2014-08-02,0.41923699110272306
163,2014-08-03,0.4091399299002426
164,2014-08-04,0.3973308169317875
165,2014-08-05,0.35203558910757615
166,2014-08-06,0.341574548395794
167,2014-08-07,0.35419250471825287
168,2014-08-08,0.3639929900242653
169,2014-08-09,0.3814640064707468
170,2014-08-10,0.37063898624966296
171,2014-08-11,0.36184955513615524
172,2014-08-12,0.3670126718792127
173,2014-08-13,0.37129954165543266
174,2014-08-14,0.3517255324885414
175,2014-08-15,0.36695874898894576
176,2014-08-16,0.3832030196818549
177,2014-08-17,0.28213804259908326
178,2014-08-18,0.2974117012671879
